lambda,annual_expected_return,annual_variance,annual_volatility,sharpe_ratio,max_single_weight,max_pair_weight_sum,weight_000333,weight_601318,weight_000895,weight_601398
0.0913,0.201187135101243,0.0200425203807225,0.141571608667566,1.4210980364973,0.399999999019344,0.649999979136602,0.249996673761116,0.100003347102282,0.249999980117258,0.399999999019344
0.0914,0.201187135341273,0.0200425203669956,0.141571608619086,1.42109803867942,0.399999999025073,0.649999978991828,0.249996690884732,0.10000333012344,0.249999979966755,0.399999999025073
0.0915,0.20118713558119,0.0200425203533057,0.141571608570736,1.42109804085942,0.399999999030741,0.64999997884582,0.24999670798988,0.100003313164299,0.249999979815079,0.399999999030741
0.0916,0.201187135820981,0.0200425203396543,0.141571608522522,1.42109804303717,0.399999999036348,0.649999978698559,0.249996725075362,0.100003296226078,0.249999979662211,0.399999999036348
0.0917,0.201187136060632,0.0200425203260428,0.141571608474449,1.42109804521252,0.399999999041892,0.649999978550028,0.249996742139986,0.100003279309986,0.249999979508136,0.399999999041892
0.0918,0.201187136300129,0.0200425203124725,0.141571608426522,1.42109804738531,0.399999999047372,0.649999978400207,0.249996759182571,0.100003262417223,0.249999979352835,0.399999999047372
0.0919,0.201187136539459,0.020042520298945,0.141571608378746,1.42109804955541,0.399999999052787,0.649999978249078,0.249996776201942,0.100003245548981,0.24999997919629,0.399999999052787
0.092,0.201187136778609,0.0200425202854615,0.141571608331125,1.42109805172268,0.399999999058137,0.649999978096621,0.249996793196936,0.100003228706443,0.249999979038484,0.399999999058137
0.0921,0.201187137017566,0.0200425202720236,0.141571608283665,1.42109805388698,0.399999999063421,0.649999977942817,0.249996810166401,0.100003211890783,0.249999978879396,0.399999999063421
0.0922,0.201187137256317,0.0200425202586325,0.141571608236371,1.42109805604815,0.399999999068638,0.649999977787646,0.24999682710919,0.100003195103164,0.249999978719008,0.399999999068638
0.0923,0.20118713749485,0.0200425202452897,0.141571608189247,1.42109805820608,0.399999999073786,0.649999977631087,0.249996844024169,0.100003178344743,0.249999978557301,0.399999999073786
0.0924,0.201187137733153,0.0200425202319966,0.141571608142299,1.42109806036061,0.399999999078866,0.649999977473121,0.249996860910214,0.100003161616665,0.249999978394255,0.399999999078866
0.0925,0.201187137971212,0.0200425202187545,0.14157160809553,1.42109806251162,0.399999999083877,0.649999977313726,0.249996877766207,0.100003144920067,0.249999978229849,0.399999999083877
0.0926,0.201187138209016,0.0200425202055648,0.141571608048947,1.42109806465896,0.399999999088817,0.649999977152881,0.249996894591045,0.100003128256074,0.249999978064064,0.399999999088817
0.0927,0.201187138446553,0.0200425201924289,0.141571608002554,1.42109806680251,0.399999999093686,0.649999976990563,0.249996911383632,0.100003111625805,0.249999977896877,0.399999999093686
0.0928,0.201187138683811,0.0200425201793482,0.141571607956356,1.42109806894214,0.399999999098484,0.649999976826751,0.249996928142882,0.100003095030366,0.249999977728268,0.399999999098484
0.0929,0.201187138920779,0.020042520166324,0.141571607910358,1.42109807107771,0.399999999103209,0.649999976661423,0.24999694486772,0.100003078470857,0.249999977558214,0.399999999103209
0.093,0.201187139157445,0.0200425201533578,0.141571607864564,1.42109807320909,0.399999999107861,0.649999976494555,0.249996961557082,0.100003061948363,0.249999977386694,0.399999999107861
0.0931,0.201187139393798,0.0200425201404508,0.141571607818979,1.42109807533617,0.399999999112439,0.649999976326124,0.249996978209913,0.100003045463964,0.249999977213684,0.399999999112439
0.0932,0.201187139597848,0.0200425201305542,0.141571607784026,1.42109807712834,0.399999999117357,0.649999976130261,0.249996992131436,0.100003031738303,0.249999977012903,0.399999999117357
0.0933,0.201187139798504,0.0200425201210184,0.141571607750348,1.42109807888375,0.399999999122255,0.649999975929643,0.249997005750536,0.10000301831982,0.249999976807388,0.399999999122255
0.0934,0.201187139998995,0.0200425201115469,0.141571607716897,1.42109808063572,0.399999999127091,0.649999975726823,0.249997019338788,0.100003004934389,0.249999976599732,0.399999999127091
0.0935,0.201187140199317,0.0200425201021409,0.141571607683677,1.42109808238417,0.399999999131864,0.649999975521765,0.249997032895462,0.100002991582774,0.249999976389901,0.399999999131864
0.0936,0.201187140399463,0.0200425200928017,0.141571607650693,1.421098084129,0.399999999136574,0.649999975314435,0.249997046419835,0.10000297826573,0.249999976177862,0.399999999136574
0.0937,0.201187140599427,0.0200425200835305,0.141571607617949,1.42109808587015,0.399999999141219,0.649999975104799,0.249997059911196,0.100002964984005,0.249999975963581,0.399999999141219
0.0938,0.201187140799206,0.0200425200743286,0.14157160758545,1.42109808760752,0.399999999145798,0.649999974892821,0.249997073368839,0.10000295173834,0.249999975747023,0.399999999145798
0.0939,0.201187140998792,0.0200425200651971,0.141571607553199,1.42109808934105,0.399999999150313,0.649999974678466,0.249997086792066,0.100002938529468,0.249999975528153,0.399999999150313
0.094,0.201187141198183,0.0200425200561372,0.141571607521202,1.42109809107065,0.39999999915476,0.649999974461695,0.249997100180191,0.100002925358113,0.249999975306935,0.39999999915476
0.0941,0.201187141397372,0.0200425200471504,0.141571607489462,1.42109809279623,0.399999999159141,0.649999974242473,0.249997113532533,0.100002912224994,0.249999975083332,0.399999999159141
0.0942,0.201187141596355,0.0200425200382377,0.141571607457985,1.42109809451774,0.399999999163453,0.649999974020761,0.249997126848421,0.100002899130818,0.249999974857307,0.399999999163453
0.0943,0.201187141795129,0.0200425200294004,0.141571607426773,1.42109809623509,0.399999999167697,0.64999997379652,0.24999714012719,0.10000288607629,0.249999974628823,0.399999999167697
0.0944,0.201187141993688,0.0200425200206398,0.141571607395833,1.4210980979482,0.399999999171872,0.649999973569711,0.249997153368187,0.100002873062102,0.249999974397839,0.399999999171872
0.0945,0.201187142207228,0.0200425200104235,0.141571607359751,1.42109809981875,0.399999999176115,0.649999973358256,0.249997167895208,0.100002858746536,0.249999974182141,0.399999999176115
0.0946,0.201187142431172,0.0200425199991999,0.141571607320112,1.42109810179849,0.399999999180381,0.649999973157294,0.249997183314228,0.100002843528479,0.249999973976913,0.399999999180381
0.0947,0.201187142654842,0.0200425199880433,0.141571607280709,1.42109810377392,0.399999999184572,0.649999972954334,0.249997198695961,0.100002828349705,0.249999973769762,0.399999999184572
0.0948,0.201187142878232,0.0200425199769549,0.141571607241547,1.42109810574496,0.399999999188687,0.649999972749348,0.249997214039659,0.100002813210993,0.24999997356066,0.399999999188687
0.0949,0.201187143101335,0.0200425199659358,0.14157160720263,1.42109810771151,0.399999999192727,0.649999972542306,0.249997229344586,0.100002798113108,0.249999973349579,0.399999999192727
0.095,0.201187143324145,0.0200425199549871,0.141571607163962,1.4210981096735,0.39999999919669,0.649999972333178,0.249997244610012,0.10000278305681,0.249999973136488,0.39999999919669
0.0951,0.201187143546657,0.0200425199441101,0.141571607125547,1.42109811163083,0.399999999200576,0.649999972121934,0.249997259835219,0.100002768042847,0.249999972921358,0.399999999200576
0.0952,0.201187143768863,0.020042519933306,0.141571607087389,1.42109811358343,0.399999999204385,0.649999971908544,0.249997275019497,0.10000275307196,0.249999972704158,0.399999999204385
0.0953,0.201187143990759,0.0200425199225758,0.141571607049492,1.42109811553122,0.399999999208116,0.649999971692975,0.249997290162146,0.100002738144879,0.249999972484858,0.399999999208116
0.0954,0.20118714421234,0.0200425199119207,0.141571607011861,1.42109811747411,0.399999999211769,0.649999971475195,0.249997305262477,0.100002723262328,0.249999972263426,0.399999999211769
0.0955,0.201187144433599,0.020042519901342,0.141571606974499,1.42109811941203,0.399999999215342,0.649999971255172,0.24999732031981,0.100002708425018,0.24999997203983,0.399999999215342
0.0956,0.201187144654533,0.0200425198908406,0.14157160693741,1.4210981213449,0.399999999218837,0.649999971032873,0.249997335333473,0.100002693633654,0.249999971814036,0.399999999218837
0.0957,0.201187144875135,0.0200425198804179,0.1415716069006,1.42109812327264,0.399999999222252,0.649999970808265,0.249997350302805,0.10000267888893,0.249999971586013,0.399999999222252
0.0958,0.201187145095402,0.020042519870075,0.141571606864071,1.42109812519519,0.399999999225587,0.649999970581313,0.249997365227154,0.100002664191533,0.249999971355726,0.399999999225587
0.0959,0.201187145315328,0.0200425198598131,0.141571606827828,1.42109812711246,0.399999999228841,0.649999970351983,0.249997380105879,0.100002649542138,0.249999971123141,0.399999999228841
0.096,0.20118714553491,0.0200425198496332,0.141571606791875,1.42109812902439,0.399999999232015,0.649999970120239,0.249997394938348,0.100002634941413,0.249999970888224,0.399999999232015
0.0961,0.201187145754144,0.0200425198395366,0.141571606756216,1.42109813093091,0.399999999235108,0.649999969886045,0.249997409723937,0.100002620390018,0.249999970650937,0.399999999235108
0.0962,0.201187145973025,0.0200425198295244,0.141571606720855,1.42109813283195,0.39999999923812,0.649999969649366,0.249997424462034,0.1000026058886,0.249999970411246,0.39999999923812
0.0963,0.201187146191551,0.0200425198195978,0.141571606685796,1.42109813472743,0.399999999241051,0.649999969410164,0.249997439152035,0.100002591437801,0.249999970169113,0.399999999241051
0.0964,0.201187146409716,0.020042519809758,0.141571606651044,1.4210981366173,0.3999999992439,0.649999969168401,0.249997453793346,0.100002577038253,0.249999969924501,0.3999999992439
0.0965,0.201187146627519,0.0200425198000061,0.141571606616603,1.42109813850149,0.399999999246666,0.649999968924038,0.249997468385384,0.100002562690577,0.249999969677372,0.399999999246666
0.0966,0.201187146844956,0.0200425197903433,0.141571606582476,1.42109814037993,0.399999999249351,0.649999968677038,0.249997482927573,0.100002548395388,0.249999969427687,0.399999999249351
0.0967,0.201187147062024,0.0200425197807707,0.141571606548668,1.42109814225257,0.399999999251953,0.64999996842736,0.249997497419349,0.10000253415329,0.249999969175407,0.399999999251953
0.0968,0.20118714727872,0.0200425197712896,0.141571606515182,1.42109814411935,0.399999999254473,0.649999968174965,0.249997511860156,0.100002519964879,0.249999968920491,0.399999999254473
0.0969,0.201187147495042,0.0200425197619011,0.141571606482024,1.4210981459802,0.399999999256911,0.64999996791981,0.249997526249449,0.100002505830742,0.249999968662899,0.399999999256911
0.097,0.201187147710988,0.0200425197526063,0.141571606449197,1.42109814783506,0.399999999259265,0.649999967661854,0.249997540586689,0.100002491751456,0.249999968402589,0.399999999259265
0.0971,0.201187147926556,0.0200425197434066,0.141571606416705,1.42109814968389,0.399999999261537,0.649999967401056,0.249997554871352,0.100002477727592,0.249999968139519,0.399999999261537
0.0972,0.201187148141743,0.0200425197343029,0.141571606384553,1.42109815152662,0.399999999263726,0.649999967137372,0.249997569102919,0.100002463759709,0.249999967873645,0.399999999263726
0.0973,0.201187148356549,0.0200425197252966,0.141571606352745,1.42109815336321,0.399999999265832,0.649999966870757,0.249997583280882,0.100002449848361,0.249999967604925,0.399999999265832
0.0974,0.201187148570971,0.0200425197163888,0.141571606321285,1.42109815519359,0.399999999267855,0.649999966601168,0.249997597404743,0.100002435994089,0.249999967333313,0.399999999267855
0.0975,0.201187148785009,0.0200425197075807,0.141571606290176,1.42109815701773,0.399999999269795,0.649999966328558,0.249997611474013,0.100002422197429,0.249999967058764,0.399999999269795
0.0976,0.201187148998661,0.0200425196988735,0.141571606259424,1.42109815883556,0.399999999271652,0.649999966052883,0.249997625488211,0.100002408458906,0.249999966781231,0.399999999271652
0.0977,0.201187149211927,0.0200425196902684,0.141571606229033,1.42109816064705,0.399999999273425,0.649999965774094,0.249997639446867,0.100002394779038,0.249999966500669,0.399999999273425
0.0978,0.201187149423287,0.0200425196819315,0.141571606199589,1.42109816243556,0.399999999275096,0.649999965489867,0.24999765321302,0.100002381297113,0.249999966214771,0.399999999275096
0.0979,0.201187149627815,0.0200425196744038,0.141571606173003,1.42109816414714,0.399999999276601,0.649999965192557,0.24999766634194,0.100002368465503,0.249999965915956,0.399999999276601
0.098,0.201187149832011,0.0200425196669848,0.141571606146801,1.4210981658525,0.399999999278027,0.649999964891701,0.249997679415622,0.100002355692677,0.249999965613674,0.399999999278027
0.0981,0.201187150035876,0.0200425196596759,0.141571606120987,1.42109816755163,0.399999999279373,0.649999964587244,0.249997692433676,0.100002342979081,0.249999965307871,0.399999999279373
0.0982,0.201187150239411,0.0200425196524784,0.141571606095567,1.42109816924448,0.39999999928064,0.649999964279129,0.249997705395722,0.100002330325149,0.249999964998489,0.39999999928064
0.0983,0.201187150442617,0.0200425196453935,0.141571606070545,1.42109817093102,0.399999999281828,0.649999963967298,0.249997718301389,0.100002317731313,0.24999996468547,0.399999999281828
0.0984,0.201187150645498,0.0200425196384225,0.141571606045925,1.42109817261121,0.399999999282937,0.649999963651692,0.249997731150312,0.100002305197996,0.249999964368755,0.399999999282937
0.0985,0.201187150848054,0.0200425196315667,0.141571606021712,1.42109817428503,0.399999999283967,0.649999963332252,0.249997743942135,0.100002292725612,0.249999964048285,0.399999999283967
0.0986,0.201187151050289,0.0200425196248275,0.14157160599791,1.42109817595245,0.399999999284919,0.649999963008917,0.249997756676512,0.100002280314571,0.249999963723998,0.399999999284919
0.0987,0.201187151252205,0.0200425196182061,0.141571605974525,1.42109817761344,0.399999999285792,0.649999962681624,0.249997769353102,0.100002267965275,0.249999963395832,0.399999999285792
0.0988,0.201187151453805,0.0200425196117039,0.14157160595156,1.42109817926797,0.399999999286587,0.64999996235031,0.249997781971573,0.100002255678117,0.249999963063723,0.399999999286587
0.0989,0.201187151655093,0.0200425196053222,0.141571605929022,1.42109818091602,0.399999999287304,0.649999962014912,0.249997794531602,0.100002243453487,0.249999962727607,0.399999999287304
0.099,0.20118715185607,0.0200425195990624,0.141571605906913,1.42109818255756,0.399999999287944,0.649999961675362,0.249997807032872,0.100002231291765,0.249999962387419,0.399999999287944
0.0991,0.201187152054461,0.0200425195931985,0.141571605886204,1.42109818416679,0.399999999288634,0.64999996132727,0.249997819259694,0.100002219413036,0.249999962038635,0.399999999288634
