trade_date,code_000039,code_000333,code_000876,code_000895,code_001205,code_001872,code_002100,code_002129,code_002157,code_002202,code_002299,code_002460,code_002466,code_002567,code_002594,code_002714,code_002840,code_300014,code_300274,code_300498,code_300750,code_300760,code_300761,code_600018,code_600026,code_600030,code_600036,code_600150,code_600438,code_600519,code_600900,code_600905,code_600975,code_601012,code_601018,code_601088,code_601298,code_601318,code_601398,code_601628,code_601872,code_601899,code_601919,code_603167,code_603477,code_603799,code_605296,code_688223,code_688303,code_688599
2025-03-05,8.10600408,68.01476675,9.5611274,24.7423576,17.42000715,18.2308077,5.93376968,8.92,2.84,8.83725696,13.37151,36.77683602,32.82,4.86,116.59690172,35.46928488,10.73,48.876191,66.33921024,15.8446757,251.01156933,238.2667805,17.7469675,5.35574514,10.94114904,26.82316464,40.07658756,30.1535776,20.64,1414.10270772,26.60220636,4.10211657,6.03,17.06,3.43327824,33.00626637,8.09311191,48.17305372,6.46417536,37.756608,6.06919698,15.65898075,12.3510706,7.5006891,17.42243496,33.88262454,25.68728226,6.62,20.99,16.74
2025-03-06,8.13537366,67.43652274,9.6509501,24.5304908,17.58874796,17.97036759,5.93376968,9.04,2.84,8.93588706,13.2067885,37.3343625,33.26,4.86,118.23405451,35.7310866,10.74,49.8095052,66.7961856,15.8738198,254.20463577,242.27299276,17.67912,5.37507996,10.99012464,27.470688,40.14199584,30.31228064,21.33,1452.30084888,26.35051154,4.1316282,6.03,17.13,3.44292228,32.78456181,8.03550969,49.37785816,6.42653824,38.59236625,6.05951724,15.9426225,12.41417826,7.52846943,17.38274832,35.45947734,25.72677078,6.82,21.18,17.03
2025-03-07,8.24306212,67.10474339,9.7707137,24.3094124,17.42000715,17.8449705,5.95309792,8.96,2.84,8.82739395,13.293994,36.74696853,33.11,4.86,117.4006548,35.7795684,10.76,48.4832166,65.86278912,15.932108,250.79036292,239.07977712,17.5725025,5.37507996,11.29377336,27.05862768,40.71198228,30.81814658,21.42,1466.785476,26.38923382,4.11195378,6.04,17.35,3.43327824,33.15406941,8.00670858,49.243991,6.3983104,38.1302411,6.16599438,16.06977225,12.38713212,7.51920932,17.7597714,35.7748479,26.1611445,6.67,21.04,16.97
2025-03-10,8.1255838,67.37016687,9.8106349,24.64103,17.49941459,17.98001352,5.97242616,9.12,2.87,8.88657201,13.352131,36.44829363,33.07,4.91,115.621857,36.17711916,11.36,49.24951668,66.37810176,16.0195403,246.6932355,240.7645412,17.64035,5.35574514,11.12725632,26.72505504,40.24478028,30.96693068,21.77,1468.6177524,26.2343447,4.11195378,6.14,17.22,3.43327824,33.3480609,7.99710821,49.0049425,6.34185472,37.17649345,6.15631464,16.28494875,12.42319364,7.56550987,17.89867464,37.88388852,26.29935432,6.74,21.4,17.44
2025-03-11,8.14516352,67.23745513,9.9503591,24.8160504,17.60859982,18.0378891,6.04973912,9.15,2.92,8.92602405,13.584679,36.32882367,32.78,5,115.41762466,36.9431316,11.67,50.24177704,65.85306624,16.3109813,245.4429384,240.0788814,17.9214325,5.25907104,11.07828072,26.7839208,40.65591804,31.0462822,22.07,1493.47885008,26.32146983,4.1316282,6.4,17.33,3.43327824,33.65290467,7.86270303,49.243991,6.37949184,37.1076663,6.15631464,16.118676,12.4412244,7.61181042,19.27778538,38.0415738,28.9253409,6.81,21.58,17.4
2025-03-12,8.1255838,66.4506641,9.8006546,24.4199516,17.89645179,17.97036759,6.03041088,9.03,2.88,8.93588706,13.449026,36.0401046,32.49,4.95,115.621857,36.81707892,11.37,49.60319364,65.65860864,16.1166873,244.7697015,239.20711394,17.7469675,5.25907104,11.02930512,26.7839208,40.68395016,30.65944354,21.45,1487.59627848,26.25370584,4.12179099,6.25,17.03,3.4718544,33.19102017,7.85310266,48.9093231,6.32303616,36.8126928,6.10791594,16.32407175,12.7116858,7.78775251,18.76185906,37.17430476,28.14544263,6.72,21.11,17.09
2025-03-13,8.20390268,66.36534941,9.6309895,24.2909892,17.4696368,18.04753503,6.03041088,8.85,2.86,8.90629803,13.5653,35.9405463,32.09,4.95,116.7747815,36.87525708,11.32,48.3358512,65.7266688,16.1555461,243.53863974,239.5401487,17.814815,5.25907104,10.93135392,26.5877016,40.96427136,31.244661,21.02,1482.95772612,26.37955325,4.16113983,6.28,16.81,3.46221036,34.38268218,7.84350229,48.89976116,6.33244544,36.7536981,6.10791594,16.588152,12.6666089,7.75997218,18.93052728,38.36679969,27.95787216,6.7,20.7,16.85
2025-03-14,8.55633764,68.12851967,9.6908713,24.4291632,17.53911831,18.15364026,6.0883956,9.02,2.9,9.02465415,13.8269165,36.56776359,32.62,5.02,123.83726758,37.330986,11.37,48.78777176,66.8448,16.2721225,251.982954,245.28989588,18.008665,5.33641032,11.07828072,27.53936472,42.19768464,31.52239132,21.63,1569.98121156,26.57316465,4.18081425,6.32,17.52,3.51043056,34.33649373,7.93950599,51.12769318,6.351264,38.8971722,6.17567412,17.096751,12.81987036,7.82479295,18.98013558,38.55405096,27.92825577,6.85,21.19,17.41
2025-03-17,8.70318554,68.13799908,9.7507531,24.2541428,17.69793319,18.57806118,6.1367162,9.03,2.91,9.10355823,14.1757385,36.98590845,32.91,5.03,125.25701175,38.01942756,11.39,49.50495004,66.87396864,16.4761312,246.212352,245.0254271,18.3672875,5.37507996,11.13705144,27.33333456,42.08555616,31.67117542,21.66,1579.48011816,26.49572009,4.17097704,6.32,17.67,3.53936268,34.20716607,8.05471043,51.04163572,6.40771968,38.74968545,6.16599438,16.83267075,12.88297802,7.89887383,18.92060562,36.71110425,29.10303924,6.92,21.4,17.45
2025-03-18,8.84024358,71.07661618,9.6709107,23.9225252,19.20667455,20.43972567,6.11738796,9.04,2.88,9.18246231,14.1757385,36.75692436,32.81,5.01,126.68004999,37.45703868,11.34,49.4656526,68.14766592,16.3109813,247.174119,245.38784728,18.2897475,5.44275183,11.27418312,27.4216332,42.17899656,31.37360722,21.49,1566.114144,26.3311504,4.17097704,6.26,17.9,3.65509116,33.88384692,8.19871598,51.40498944,6.3983104,38.4448795,6.26279178,17.370612,12.96411644,7.9636946,18.87099732,36.38587836,28.95495729,7.06,21.4,17.66
2025-03-19,8.82066386,72.52696591,9.6309895,23.9870064,18.35304457,19.34008965,6.07873148,9.15,2.86,9.18246231,14.14667,36.24917703,32.41,5.01,130.79763749,37.56369864,11.23,50.41861552,67.65179904,16.2429784,255.24334413,244.01652768,18.14436,5.4137496,11.15664168,27.40201128,43.00127208,31.10579584,21.12,1577.40675276,26.74741491,4.21032588,6.24,17.66,3.54900672,33.88384692,8.15071413,51.70140958,6.46417536,38.5235391,6.16599438,17.65425375,12.85593188,7.94517438,18.71225076,36.33660171,28.80687534,6.99,21.03,17.76
2025-03-20,8.93814218,71.25672497,9.5711077,23.8764672,18.71037805,19.66805127,6.06906736,9.15,2.86,9.41917455,13.991638,35.63191557,32.17,4.99,131.75950593,37.09827336,11.19,50.7919412,66.66978816,16.1555461,252.12721905,238.98182572,17.9602025,5.4137496,11.48967576,27.15673728,42.27243696,31.32401252,21,1546.827024,26.75709548,4.21032588,6.22,17.43,3.55865076,33.94851075,8.12191302,50.19062306,6.43594752,37.3239802,6.31119048,17.77162275,13.0272241,8.07481592,18.4542876,35.6762946,28.38237375,6.92,20.82,17.67
2025-03-21,9.35910616,71.36099848,9.3914623,23.9317368,18.81956328,20.66158206,6.040075,9.32,2.86,9.53753067,13.836606,34.59650925,31.47,4.96,122.539404,37.40855688,11.06,50.06493856,65.7266688,16.0778285,246.212352,235.573117,17.7469675,5.44275183,11.40151968,26.57789064,41.7678588,32.16712242,20.79,1517.655255,26.5247618,4.19065146,6.16,17.06,3.57793884,33.82842078,8.43872523,49.4830395,6.36067328,36.9110173,6.291831,17.18477775,12.85593188,8.07481592,18.66264246,34.60206363,27.99736068,6.94,20.61,17.8
2025-03-24,9.85838902,72.10039246,9.3615214,23.9317368,18.54163724,20.15034777,5.9917544,9.14,2.82,9.3698595,13.9625695,34.6462884,31.17,4.91,123.64621152,37.088577,10.93,47.81516012,64.98772992,16.029255,248.28976872,234.593603,17.6500425,5.45241924,11.30356848,26.67600024,42.0949002,31.8397974,20.51,1526.575548,26.8151789,4.20048867,6.15,17.05,3.5682948,34.29030528,8.48672708,49.84639322,6.41712896,37.166661,6.27247152,17.65425375,13.1624548,7.95443449,19.33731534,35.53831998,28.76738682,6.87,20.13,17.6
2025-03-25,9.33952644,72.85874526,9.4214032,24.1988732,18.48208166,20.11176405,6.07873148,9.17,2.83,9.2712294,14.4276655,34.7458467,31.22,4.97,121.74553313,37.4279496,11.02,48.0902422,70.004736,16.1749755,249.55930116,235.40659962,18.202515,5.54909334,11.22520752,26.50921392,42.13227636,31.41328298,20.5,1519.342878,27.03783201,4.24967472,6.27,17.17,3.616515,34.87227975,8.88034225,49.68384024,6.4453568,37.21582325,6.291831,17.99658,13.21654708,7.99147493,19.96237992,34.93714485,29.47818018,6.94,20.28,18
2025-03-26,9.04583064,72.79238939,9.4912653,24.1251804,18.63097061,20.28539079,6.16570856,9.67,2.85,9.28109241,14.650524,34.70602338,31.25,5.05,123.86032607,38.75635092,11.24,47.5007806,69.92695296,16.612137,247.09717764,235.1813114,18.91976,5.58776298,11.19582216,26.46997008,39.86167464,31.35376934,20.81,1519.825056,26.94102631,4.22016309,6.35,17.36,3.62615904,35.13093507,8.97634595,49.45435368,6.42653824,37.15682855,6.20471334,17.800965,13.09934714,8.03777548,20.61720948,35.0849748,29.61639,7.02,20.67,18.29
2025-03-27,8.98709148,72.5174865,9.4513441,24.5397024,18.1644519,20.31432858,6.1367162,9.33,2.83,9.1725993,14.573008,34.40734848,30.99,5.05,127.3158055,38.58181644,11.23,47.07833312,69.8102784,16.6509958,248.98224096,237.41460332,18.72591,5.58776298,11.17623192,26.3914824,40.42231704,31.03636326,20.32,1532.361684,26.88294289,4.18081425,6.26,17.04,3.63580308,35.08474662,9.1203515,49.77945964,6.46417536,37.39280735,6.21439308,17.4684195,13.06328562,7.94517438,20.57752284,34.61191896,29.09316711,6.87,20.1,17.79
2025-03-28,8.810874,72.86822467,9.3615214,24.7055112,17.99571109,20.28539079,6.09805972,9.26,2.81,8.99506512,14.689282,33.77017536,30.56,4.98,125.9981775,38.43637104,11.24,47.13727928,70.28669952,16.4761312,246.9817656,233.20269312,18.435135,5.57809557,11.03910024,26.2933728,40.38494088,30.53049732,19.98,1528.70677476,26.96038745,4.16113983,6.16,16.87,3.59722692,34.94618127,9.26435705,49.68384024,6.47358464,37.1469961,6.17567412,17.761842,13.0272241,7.88035361,20.23026474,34.27683774,28.63904913,6.84,19.97,17.62
2025-03-31,8.60528694,74.4133685,9.2417578,24.8436852,17.87659993,20.10211812,5.98209028,8.89,2.77,8.75835288,14.553629,33.68057289,30.32,4.88,123.4946843,37.55400228,11.22,46.28255996,67.48651008,16.1944049,243.26934498,229.206276,18.10559,5.6070978,10.99012464,26.01866592,40.45034916,30.252767,19.13,1505.359716,26.92166517,4.16113983,5.91,15.85,3.60687096,35.42654115,9.42756334,49.36829622,6.48299392,36.970012,6.31119048,17.722719,13.1173779,7.81553284,19.21825542,33.57710931,28.02697707,6.48,19.4,16.83
2025-04-01,8.4682289,71.46527199,9.381482,25.239784,18.07511853,20.04424254,6.05940324,8.93,2.8,8.76821589,14.9896565,33.849822,30.55,4.92,120.3982585,37.60248408,11.44,46.35133048,70.37420544,16.3109813,239.53768902,231.81178324,18.29944,5.56842816,10.99012464,25.94017824,40.05789948,30.38171322,19.18,1500.55722312,27.0087903,4.2300003,5.96,16.04,3.58758288,35.70367185,9.60037,49.35873428,6.3983104,36.76353055,6.39830814,17.53688475,13.09934714,7.9636946,19.63496514,33.30116007,28.56007209,6.63,19.17,16.82
2025-04-02,8.38012016,72.00559836,9.3016396,24.9265896,18.2637112,19.84167801,6.040075,9.04,2.79,8.81753094,14.8540035,33.79008702,30.63,4.94,118.7512235,37.85458944,11.27,45.71274708,70.46171136,16.2526931,239.61463038,225.15108804,18.45452,5.49108888,10.95094416,26.03828784,39.92708292,30.47098368,18.89,1493.80673112,26.94102631,4.19065146,5.93,15.96,3.55865076,35.70367185,9.62917111,49.58822084,6.4453568,36.773363,6.34990944,17.1163125,13.15343942,7.99147493,20.339403,33.45884535,29.14252776,6.52,18.94,16.55
2025-04-03,8.20390268,69.54095176,9.7108319,25.239784,18.21408155,19.21469256,6.16570856,8.9,2.83,8.75835288,15.2415835,33.5511471,30.26,5.04,117.76629657,38.29092564,11.37,44.96609572,65.3377536,16.5732782,233.78632236,220.65511878,19.03607,5.56842816,10.76483688,25.94017824,39.8523306,30.1039829,18.62,1512.95884128,27.4928188,4.25951193,6.04,15.76,3.60687096,35.99004024,9.61957074,49.22486712,6.48299392,36.7143683,6.2434323,16.73486325,12.76577808,8.08407603,20.35924632,32.74926159,29.28073758,6.36,18.85,16.03
2025-04-07,7.38155444,63.68267638,10.179906,24.5765488,16.39763636,17.43019551,5.95309792,8.01,2.69,7.88054499,15.290031,30.19603239,27.23,4.79,105.98999632,37.60248408,10.23,38.7079784,54.1564416,16.2429784,206.99149374,207.25536726,19.288075,5.26873845,9.68737368,23.56592592,38.15171532,27.09854408,16.76,1446.534,27.42505481,4.10211657,5.94,14.18,3.31754976,34.49353446,8.65953374,46.43278064,6.36067328,34.24642335,5.62392894,15.07213575,11.48559412,7.36178745,20.835486,29.47729203,29.1227835,5.45,17.53,13.19
2025-04-08,7.22491668,66.57389643,11.0182512,25.10161,15.33556185,18.25009956,6.55227336,7.74,2.9,7.81150392,16.782214,29.3696985,27.07,5.27,107.88408657,40.0944486,11.08,39.82795544,54.16616448,17.5350335,210.67506135,209.72374254,21.74997,5.4137496,9.78532488,24.036852,38.4507246,28.40784416,17.01,1489.93002,28.12205585,4.23983751,6.53,14.52,3.46221036,36.19326942,8.62113226,47.10211644,6.41712896,35.1411763,5.84656296,15.60029625,11.98144002,7.49142899,22.9190346,28.51146969,31.50196683,5.67,18.33,13.6
2025-04-09,7.33260514,66.04304947,10.6290195,25.4884972,15.91126579,18.95425245,6.59092984,7.73,2.9,7.87068198,16.394634,29.77788753,27.07,5.36,106.9255122,40.9186392,11.74,39.4939272,54.60369408,17.2435925,203.30792613,209.38091264,21.614275,5.5104237,9.87348096,24.41947944,37.80598584,29.23111618,17.2,1486.11117024,28.62544549,4.23983751,6.67,14.71,3.62615904,36.45192474,9.10115076,46.78657242,6.3983104,34.9051975,5.74976556,15.570954,12.16174762,7.95443449,23.7127674,28.94510421,31.80800286,5.78,18.48,13.95
2025-04-10,7.45987332,67.38912569,10.6489801,25.377958,16.21896962,18.54912339,6.55227336,7.84,2.91,8.01862713,16.355876,30.68386806,27.56,5.4,110.8125148,40.66653384,11.75,39.90655032,56.1010176,17.2241631,209.64597066,211.4280969,21.3138075,5.38474737,10.039998,24.66475344,38.4040044,29.0128995,17.47,1493.787444,28.23822269,4.25951193,6.69,15.03,3.5682948,36.01775331,8.71713596,47.31247912,6.351264,35.28866305,5.98207932,16.38275625,12.72971656,8.00999515,22.9190346,29.92078188,31.12682589,5.96,18.48,14.03
2025-04-11,7.42071388,66.82036109,10.2298075,25.3134768,16.32815485,18.37549665,6.27201388,7.81,2.83,8.03835315,16.258981,30.6639564,27.75,5.18,116.93289686,39.68720148,11.49,40.63355296,56.11074048,16.8161457,215.435808,210.4975586,20.2088625,5.35574514,9.96163704,24.88059456,38.78711004,29.00298056,17.31,1513.05527688,28.2672644,4.2300003,6.39,14.8,3.54900672,35.12169738,8.50592782,47.1881739,6.3983104,35.1608412,5.81752374,16.77398625,12.621532,7.88035361,21.60937548,30.28542909,29.87306538,5.93,18.55,13.96
2025-04-14,7.49903276,66.28003472,10.1998666,25.3226884,16.34800671,18.4237263,6.33966272,7.88,2.83,8.11725723,16.588424,31.0621896,28.06,5.22,118.257113,39.50297064,11.56,40.9184594,56.30519808,16.8647192,215.435808,210.31145094,20.35425,5.33641032,10.00081752,24.75305208,38.75907792,28.90379116,17.4,1496.67086844,28.21886155,4.2300003,6.48,14.9,3.54900672,35.6574834,8.60193152,47.31247912,6.46417536,35.2788306,5.79816426,17.24346225,12.76577808,7.97295471,22.13522346,30.70920828,30.4061604,5.92,18.58,14.09
2025-04-15,7.3913443,67.75882268,10.1499651,25.516132,16.24874741,18.34655886,6.27201388,7.83,2.8,8.07780519,16.47215,30.9626313,27.95,5.2,118.57663779,39.37691796,11.59,40.17180804,55.70237952,16.7870016,219.42714105,209.7629231,20.567485,5.3170755,9.8440956,24.63532056,39.3384084,28.68557448,17.25,1502.466648,28.33502839,4.21032588,6.42,14.73,3.4718544,35.6574834,8.45792597,47.64714702,6.54885888,35.3771551,5.70136686,17.26302375,12.85593188,7.88961372,23.44488258,30.57123366,30.74181282,5.95,18.65,13.97
2025-04-16,7.51861248,67.303811,10.0601424,25.7556336,16.74504391,18.5201856,6.20436504,7.76,2.82,8.03835315,16.3074285,30.53453061,27.55,5.15,116.00067505,39.5611488,11.23,39.43498104,54.68147712,16.8452898,216.29178063,208.89115564,19.792085,5.36541255,10.00081752,24.6745644,39.478569,28.55662826,17.45,1503.59494452,28.4608758,4.24967472,6.37,14.98,3.52971864,36.45192474,8.640333,47.69495672,6.64295168,35.6917935,5.74976556,17.3510505,12.9370703,7.89887383,22.87934796,30.3544164,29.88293751,5.97,18.99,13.8
2025-04-17,7.342395,67.25641395,10.0302015,25.3319,16.59615496,18.37549665,6.15604444,7.75,2.8,8.04821616,16.4624605,30.30554652,27.46,5.14,115.18703976,39.53205972,11.15,39.03218228,54.22450176,16.7481428,217.359342,217.11907324,19.7727,5.36541255,9.88327608,24.69418632,39.35709648,29.12200784,17.27,1514.03892,28.27694497,4.24967472,6.37,14.97,3.52971864,36.28564632,8.52512856,47.96269104,6.6335424,35.8884425,5.73040608,17.4292965,12.82888574,8.00999515,22.31381334,30.4529697,29.7151113,5.9,18.45,13.67
2025-04-18,7.342395,67.22797572,9.9503591,25.0739752,16.54652531,18.6166449,6.11738796,7.72,2.78,8.05807917,15.9973645,30.53453061,27.53,5.06,113.974822,39.14420532,10.91,39.28761564,54.51618816,16.6218517,216.83998782,212.63289912,19.5110025,5.33641032,9.80491512,24.6745644,39.945771,28.73516918,16.93,1510.12363464,28.63512606,4.22016309,6.27,14.85,3.49114248,36.2117448,8.50592782,48.23042536,6.71822592,35.81961535,5.67232764,17.2336815,12.81987036,7.97295471,21.34149066,31.41879204,28.66866552,5.88,18.44,13.53
2025-04-21,7.41092402,67.67350799,10.0302015,25.0463404,16.7748217,18.40443444,6.16570856,7.75,2.78,8.07780519,16.0555015,30.75355887,27.71,5.09,114.88398532,39.270258,10.97,40.02444264,55.11900672,16.6509958,222.51441312,211.59461428,19.8987025,5.30740809,9.76573464,24.75305208,39.50660112,28.78476388,17.01,1495.716156,28.37375067,4.21032588,6.25,14.87,3.48149844,35.95308948,8.37152264,48.07743432,6.6335424,35.7507882,5.68200738,18.192195,12.78380884,7.9636946,21.64906212,33.33072606,28.89572451,5.85,18.21,13.72
2025-04-22,7.38155444,67.98632852,10.0202212,25.0187056,16.90385879,18.41408037,6.1850368,8.05,2.78,8.15670927,16.2880495,30.23585571,27.48,5.08,116.88677988,39.21207984,10.96,39.21884512,54.68147712,16.7287134,226.31104242,215.1012744,19.714545,5.33641032,9.81471024,24.60588768,39.25431204,28.8641154,16.91,1493.5945728,28.39311181,4.20048867,6.29,14.8,3.5200746,35.69443416,8.39072338,48.35473058,6.7276352,35.986767,5.6626479,18.0943875,12.77479346,8.12111647,21.331569,32.94636819,28.74764256,5.68,18.01,13.37
2025-04-23,7.4402936,68.10956085,9.8605364,24.7515692,17.22148855,18.41408037,6.09805972,7.9,2.76,8.12712024,16.026433,30.20598822,27.59,5.03,122.53610993,39.14420532,10.86,39.70023876,56.60660736,16.5247047,228.9205503,212.77003108,19.288075,5.30740809,9.85389072,24.65494248,39.23562396,28.8641154,17.01,1496.680512,28.2672644,4.18081425,6.16,14.9,3.50078652,35.60205726,8.31392042,48.4790358,6.68999808,35.9081074,5.70136686,17.39995425,12.86494726,8.25075801,20.65689612,33.10405347,28.17505902,5.84,18.08,13.43
2025-04-24,7.4402936,69.15229595,9.8405758,24.9542244,16.85422914,18.25974549,6.19470092,7.77,2.76,8.23561335,16.220223,30.59426559,28.76,5.08,120.562962,39.28965072,10.91,40.20128112,55.2259584,16.3886989,232.37373366,210.31145094,19.30746,5.29774068,9.98122728,24.5274,39.44119284,28.5665472,16.8,1496.921601,28.51895922,4.19065146,6.09,14.71,3.4718544,35.97156486,8.22751709,48.97625668,6.81231872,36.23257825,5.74008582,17.28258525,12.82888574,8.19519735,21.05376252,32.96607885,28.17505902,5.77,17.8,13.23
2025-04-25,7.43050374,68.96270775,9.7407728,24.6502416,16.83437728,18.22116177,6.14638032,7.79,2.77,8.27506539,16.08457,30.17612073,28.79,5.06,122.15399781,38.81452908,10.89,40.50583628,57.18998016,16.4081283,232.1088588,212.56433314,18.9100675,5.3170755,10.09876872,24.7236192,39.31972032,28.98314268,16.66,1494.7518,28.57704264,4.22016309,6.09,14.89,3.49114248,35.73138492,8.1603145,49.08143802,6.78409088,35.8884425,5.74976556,17.26302375,12.96411644,8.35261922,21.01407588,33.6066753,28.48109505,5.77,18.16,13.21
2025-04-28,7.42071388,69.41771943,9.6509501,24.7423576,16.22889555,18.38514258,6.040075,7.56,2.74,8.83725696,15.793885,29.83762251,28.12,5.02,118.58652,38.52363828,10.62,40.31917344,60.8652288,16.3401254,230.3920773,210.3996072,18.473905,5.36541255,10.35344184,24.65494248,39.5720094,28.73516918,16.6,1494.7518,28.77065404,4.25951193,6,14.95,3.48149844,35.103222,8.16991487,48.96669474,6.85936512,35.78028555,5.91432114,17.2728045,13.01820872,8.20445746,19.97230158,32.87738088,28.19480328,5.68,18,13.1
2025-04-29,7.43050374,70.3372222,9.6409698,24.6962996,16.11971032,18.25009956,6.03041088,7.46,2.75,8.83725696,15.6097845,30.04669494,28.6,4.84,116.939485,38.300622,10.63,39.91637468,59.6012544,16.3789842,227.62560654,211.4280969,18.4835975,5.29774068,10.22610528,24.53721096,39.244968,29.28071088,16.31,1488.965664,28.51895922,4.21032588,6.05,14.86,3.45256632,35.35263963,8.24671783,48.765894,6.84054656,35.62296635,5.83688322,17.24346225,13.04525486,8.15815691,19.9425366,32.99564484,28.83649173,5.63,17.93,12.92
2025-04-30,7.3913443,69.78741642,9.5711077,23.6727966,16.3777845,18.36585072,6.1367162,7.66,2.76,8.63013375,15.541958,29.81771085,28.81,4.84,116.31031763,38.46546012,10.72,40.35847088,58.9206528,16.4567018,227.105667,215.16004524,18.41575,5.25907104,10.07917848,24.60588768,38.06761896,29.04265632,16.31,1491.858732,28.5576815,4.19065146,6.05,14.7,3.43327824,35.3803527,8.33312116,48.48859774,6.59590528,35.70162595,5.6626479,17.0771895,12.94608568,8.04703559,19.88300664,33.38985804,28.83649173,5.48,17.78,13.1
2025-05-06,7.62630094,70.19503105,9.7407728,23.4643092,16.52667345,18.49124781,6.1850368,7.76,2.8,8.71890084,15.4159945,30.58430976,29.13,4.87,118.57334372,38.51394192,10.79,41.77317872,60.46659072,16.5927076,227.23319934,215.72816336,18.7743725,5.28807327,10.51016376,25.02775896,38.65629348,29.35014346,16.63,1494.9446712,28.24790326,4.2300003,6.12,15.03,3.45256632,35.42654115,8.32352079,48.5746552,6.56767744,36.183416,5.88528192,17.370612,13.12639328,8.18593724,20.2897947,33.96146718,28.86610812,5.54,18.36,13.63
2025-05-07,7.55777192,70.48889276,9.7607334,23.4927393,16.54652531,18.6166449,6.20436504,7.76,2.79,8.99506512,15.541958,30.48475146,28.98,4.9,118.3229944,38.52363828,10.82,41.83212488,60.3790848,16.5344194,234.08070498,217.85370874,18.8519125,5.39441478,10.46118816,25.18473432,39.26365608,29.82625258,16.7,1499.57358,28.41247295,4.2300003,6.16,15.1,3.50078652,35.82376182,8.50592782,48.93800892,6.68999808,36.94051465,5.99175906,17.65425375,13.3427624,8.26001812,20.2401864,33.81363723,29.33997036,5.62,18.58,13.75
2025-05-08,7.62630094,71.095575,9.7407728,23.4264024,16.68548833,18.58770711,6.19470092,7.86,2.78,8.91616104,15.4159945,30.84316134,29.4,4.89,118.34934696,38.4945492,10.83,42.64754676,62.1778176,16.4664165,239.92757226,221.2232369,18.7743725,5.36541255,10.284876,25.37114256,39.9924912,29.89568516,16.9,1521.93699564,28.37375067,4.22016309,6.15,15.27,3.49114248,35.61129495,8.59233115,49.68384024,6.68999808,37.25515305,5.83688322,17.370612,13.22556246,8.26001812,20.36916798,33.81363723,29.08329498,5.73,18.83,14
2025-05-09,7.52840234,71.8539278,9.6509501,23.4643092,16.5763031,18.6166449,6.15604444,7.82,2.79,9.03451716,15.290031,30.53453061,29.15,4.87,119.64721054,38.22305112,10.71,42.55912752,60.78744576,16.320696,243.55733886,219.411136,18.68714,5.44275183,10.20651504,25.0670028,40.62788592,29.93536092,16.5,1534.46398008,28.60608435,4.2300003,6.06,14.92,3.50078652,35.87918796,8.60193152,49.4830395,6.74645376,37.0093418,5.81752374,17.26302375,13.44193158,8.31557878,19.95245826,34.37539104,28.18493115,5.58,18.73,13.66
2025-05-12,7.82209814,72.59332178,9.6409698,23.5116927,16.59615496,18.85779315,6.1367162,7.97,2.77,9.16273629,15.1640675,31.44051114,29.73,4.86,121.97282396,38.04851664,10.73,43.48261736,65.2891392,16.1652608,252.121626,224.4556331,18.590215,5.48142147,10.31426136,25.8028248,40.9268952,32.79201564,17.06,1547.309202,28.59640378,4.22016309,6.09,15.39,3.57793884,35.62053264,8.67873448,50.2958044,6.73704448,37.29448285,5.88528192,17.32170825,13.7484545,8.21371757,19.83339834,34.53307632,28.25403606,5.76,19.52,14.3
2025-05-13,7.85146772,73.09573051,9.6908713,23.69175,16.874081,19.24363035,6.1367162,8.09,2.78,9.19232532,15.11562,31.58984859,29.81,4.86,120.7276655,38.14548024,10.7,43.68892892,65.9211264,16.1846902,253.85802786,228.20717172,18.745295,5.52009111,10.36323696,25.59679464,41.63704224,31.33393146,18.35,1533.6153468,28.79001518,4.2300003,6.05,15.63,3.63580308,36.07317945,8.75553744,50.16193724,6.80290944,37.31414775,5.94336036,17.370612,14.12710046,8.29705856,19.6944951,34.25712708,27.82953447,5.82,22.25,14.35
2025-05-14,8.1745331,73.07677169,9.7307925,23.4737859,17.84682214,19.43654895,6.14638032,8.16,2.81,9.10355823,15.134999,32.00799345,30.23,4.86,122.9017517,38.75635092,10.73,45.50643552,64.23906816,16.2818372,257.6153268,227.1492966,18.68714,5.62643262,10.79422224,26.55826872,41.87064324,31.42320192,17.79,1576.71241644,29.11915456,4.23983751,6.07,15.53,3.69366732,36.28564632,8.70753559,52.29424986,6.80290944,39.30030265,6.1466349,17.5075425,14.75817706,8.39891977,20.37908964,34.84844688,28.02697707,5.76,21.11,14.31
2025-05-15,8.21369254,72.5174865,9.581088,23.3695422,17.28104413,19.27256814,6.17537268,7.91,2.81,9.06410619,15.057483,31.05223377,29.39,4.85,124.1205576,38.53333464,10.68,45.06433932,62.6153472,16.1749755,255.24126324,223.89731012,18.706525,5.61676521,10.51016376,26.07753168,41.97342768,31.12563372,17.2,1573.83863556,29.38052995,4.25951193,6.04,15.09,3.78046368,37.00618614,8.58273078,51.8735245,6.84054656,38.6611934,5.98207932,17.10653175,14.47870028,8.31557878,20.51799288,34.27683774,28.31326884,5.62,20.22,13.81
